# HALYARD example ingest dataset (platform motion)
# PROVENANCE: synthetic stand-in generated by HALYARD's reduced-order engine,
# exported in the ingest format. NOT a high-fidelity OpenFAST/OrcaFlex run.
# Replace with a genuine export (columns: time[s], surge[m], pitch[deg]).
time,surge,pitch 
90.35000000000001,15.930009018886395,4.46865074148987
90.4,15.930345688845033,4.468589909353644
90.45,15.930693253828856,4.468557693051595
90.5,15.931051377948107,4.468553359942087
90.55000000000001,15.931419756925733,4.468576077985489
90.60000000000001,15.931798113316038,4.468624922385974
90.65,15.932186192105268,4.468698882589695
90.7,15.932583756748631,4.4687968695823646
90.75,15.932990585685712,4.4689177234285005
90.80000000000001,15.933406469363353,4.469060220994246
90.85000000000001,15.933831207782076,4.469223083795788
90.9,15.934264608569155,4.46940498591594
90.95,15.934706485568885,4.469604561932343
91.0,15.935156657928392,4.46982041480211
91.05000000000001,15.935614949645982,4.470051123649429
91.10000000000001,15.93608118953845,4.470295251404693
91.15,15.936555211574323,4.470551352246181
91.2,15.937036855511707,4.470817978798023
91.25,15.937525967772533,4.471093689041234
91.30000000000001,15.938022402479419,4.471377052897926
91.35000000000001,15.938526022577474,4.4716666584524045
91.4,15.93903670096094,4.47196111777663
91.45,15.939554321523817,4.472259072331567
91.5,15.940078780054453,4.472559197920124
91.55000000000001,15.940609984896593,4.4728602091717
91.60000000000001,15.941147857303315,4.473160863542824
91.65,15.941692331415888,4.473459964822874
91.7,15.942243353806424,4.473756366138446
91.75,15.942800882531417,4.474048972454527
91.80000000000001,15.943364885652606,4.4743367425751925
91.85000000000001,15.943935339191896,4.474618690651026
91.9,15.944512224498252,4.474893887204916
91.95,15.945095525016258,4.47516145969214
92.0,15.945685222458255,4.475420592614728
92.05000000000001,15.946281292394474,4.475670527214075
92.10000000000001,15.94688369928806,4.475910560769395
92.15,15.947492391014292,4.4761400455330005
92.2,15.948107292915202,4.476358387336523
92.25,15.948728301452268,4.476565043904895
92.30000000000001,15.949355277530465,4.476759522917325
92.35000000000001,15.949988039576649,4.476941379856469
92.4,15.950626356463872,4.477110215688562
92.45,15.951269940380508,4.477265674418394
92.5,15.951918439749026,4.4774074405636775
92.55000000000001,15.952571432303676,4.477535236593524
92.60000000000001,15.953228418439185,4.477648820375442
92.65,15.953888814943717,4.477747982674467
92.7,15.954551949228865,4.47783254474676
92.75,15.955217054167152,4.477902356068191
92.80000000000001,15.955883263643624,4.477957292236191
92.85000000000001,15.956549608922451,4.4779972530804155
92.9,15.957215015922248,4.4780221610145805
92.95,15.957878303485085,4.478031959658238
93.0,15.958538182713935,4.478026612753254
93.05000000000001,15.959193257441903,4.478006103395429
93.10000000000001,15.95984202588392,4.477970433597013
93.15,15.960482883508044,4.477919624190944
93.2,15.961114127149083,4.477853715082481
93.25,15.961733960372342,4.477772765848581
93.30000000000001,15.962340500079838,4.477676856679941
93.35000000000001,15.96293178428107,4.4775660893886675
93.4,15.963505781056767,4.477440588792684
93.45,15.964060398772153,4.4773005049938
93.5,15.964593497280692,4.477146015597051
93.55000000000001,15.965102900088748,4.476977328100369
93.60000000000001,15.965586407398217,4.476794682484173
93.65,15.96604180991831,4.476598353959927
93.7,15.96646690332658,4.476388655832662
93.75,15.966859503242125,4.476165942393127
93.80000000000001,15.967217460563084,4.475930611739265
93.85000000000001,15.967538677087855,4.4756831087843425
93.9,15.967821121211994,4.475423928110365
93.95,15.968062843550248,4.475153616619266
94.0,15.968261992339796,4.474872775972129
94.05000000000001,15.968416828471383,4.47458206475857
94.10000000000001,15.968525739997512,4.474282200339212
94.15,15.968587255971089,4.473973960305805
94.2,15.968600059473966,4.47365818350577
94.25,15.968562999702526,4.47333577058108
94.30000000000001,15.968475102986819,4.473007683975038
94.35000000000001,15.968335582630534,4.472674947365024
94.4,15.968143847471232,4.472338644484335
94.45,15.967899509073616,4.471999917301959
94.5,15.9676023874829,4.471659963535411
94.55000000000001,15.967252515480519,4.471320033478492
94.60000000000001,15.966850141300174,4.470981426133114
94.65,15.96639572977842,4.470645484641856
94.7,15.965889961930365,4.470313591025842
94.75,15.965333732957557,4.469987160240588
94.80000000000001,15.964728148711217,4.469667633570682
94.85000000000001,15.964074520649897,4.469356471392396
94.9,15.963374359345773,4.4690551453414775
94.95,15.962629366608224,4.468765129931428
95.0,15.961841426306783,4.468487893675262
95.05000000000001,15.961012593987888,4.46822488977122
95.10000000000001,15.9601450853909,4.467977546419819
95.15,15.95924126397854,4.467747256846127
95.2,15.958303627605067,4.467535369106905
95.25,15.957334794452098,4.467343175767494
95.30000000000001,15.956337488366954,4.467171903537607
95.35000000000001,15.95531452374166,4.467022702958806
95.4,15.954268790072359,4.466896638239077
95.45,15.95320323633875,4.466794677331657
95.5,15.952120855341454,4.466717682356022
95.55000000000001,15.951024668131843,4.466666400458721
95.60000000000001,15.94991770866402,4.466641455210465
95.65,15.94880300879228,4.466643338633623
95.7,15.947683583729864,4.4666724039509775
95.75,15.94656241807588,4.466728859142278
95.80000000000001,15.945442452507537,4.466812761389885
95.85000000000001,15.944326571224003,4.466924012488576
95.9,15.94321759021676,4.467062355287496
95.95,15.942118246429304,4.467227371224317
96.0,15.941031187835112,4.46741847889831
96.05000000000001,15.939958964497537,4.467634933850275
96.10000000000001,15.938904020683195,4.467875829807055
96.15,15.937868687963487,4.468140101032341
96.2,15.93685517932635,4.468426525899405
96.25,15.935865584292868,4.4687337317137095
96.30000000000001,15.934901864948033,4.469060200440213
96.35000000000001,15.933965852930637,4.469404275689749
96.4,15.933059247508462,4.469764171748269
96.45,15.932183614417127,4.470137983282071
96.5,15.931340385477359,4.470523696015123
96.55000000000001,15.930530858948847,4.470919198418266
96.60000000000001,15.92975620055202,4.471322294333542
96.65,15.92901744508542,4.471730716447451
96.7,15.928315498563908,4.472142140518348
96.75,15.927651140801851,4.47255420025532
96.80000000000001,15.927025028365447,4.472964502738895
96.85000000000001,15.926437697819717,4.4733706442679875
96.9,15.925889569198045,4.473770226512433
96.95,15.925380949625673,4.474160872846629
97.0,15.924912037032971,4.474540244736984
97.05000000000001,15.92448292389963,4.474906058054291
97.10000000000001,15.924093600976981,4.47525609918168
97.15,15.923743960942302,4.475588240789572
97.2,15.92343380194618,4.475900457151009
97.25,15.923162831021475,4.476190838873765
97.30000000000001,15.922930667330194,4.476457606929986
97.35000000000001,15.922736845232382,4.476699125869354
97.4,15.922580817168875,4.476913916108196
97.45,15.92246195635728,4.477100665194337
97.5,15.922379559307785,4.477258237955739
97.55000000000001,15.922332848172124,4.47738568545012
97.60000000000001,15.922320972945197,4.477482252642582
97.65,15.922343013544435,4.477547384748761
97.7,15.92239798179666,4.4775807321921
97.75,15.922484823366252,4.477582154135258
97.80000000000001,15.922602419661404,4.477551720557514
97.85000000000001,15.922749589742525,4.477489712789387
97.9,15.922925092222803,4.4773966222563955
97.95,15.923127627393185,4.477273148374341
98.0,15.923355839490236,4.477120195025644
98.05000000000001,15.923608319088073,4.476938865371944
98.10000000000001,15.923883605700958,4.476730455294763
98.15,15.924180190628645,4.476496445518016
98.2,15.92449652007242,4.476238492476486
98.25,15.924830998545005,4.47595841800399
98.30000000000001,15.925181992592035,4.475658197923958
98.35000000000001,15.925547834836978,4.4753399496332
98.4,15.92592682835503,4.475005918776914
98.45,15.926317251373838,4.474658465113424
98.5,15.92671736228978,4.474300047660808
98.55000000000001,15.927125405002204,4.473933209321124
98.60000000000001,15.92753961453204,4.473560561038015
98.65,15.92795822289284,4.47318476558496
98.7,15.928379465186012,4.472808521130155
98.75,15.928801585881226,4.472434544698873
98.80000000000001,15.929222845237845,4.472065555653151
98.85000000000001,15.929641525811041,4.471704259268799
98.9,15.930055939002973,4.471353330586496
98.95,15.93046443160854,4.471015398671185
99.0,15.930865392282481,4.470693031308817
99.05000000000001,15.931257257875409,4.47038872027122
99.10000000000001,15.931638519580163,4.4701048672449
99.15,15.93200772883028,4.4698437705114795
99.2,15.932363502893896,4.469607612460002
99.25,15.93270453010885,4.4693984480032105
99.30000000000001,15.933029574708064,4.469218193961407
99.35000000000001,15.933337481188383,4.469068619468638
99.4,15.933627178104583,4.468951337074961
99.45,15.933897681371333,4.4688677951615485
99.5,15.934148097128682,4.468819272112828
99.55000000000001,15.934377623935307,4.468806871229919
99.60000000000001,15.934585554346599,4.468831516751935
99.65,15.934771275878594,4.468893951033489
99.7,15.934934271356083,4.468994732868561
99.75,15.935074118650858,4.46913423694235
99.80000000000001,15.935190489823562,4.469312654384477
99.85000000000001,15.935283149689878,4.469529994389202
99.9,15.935351953838891,4.4697860868609975
99.95,15.935396846137968,4.470080586037156
100.0,15.93541785576469,4.47041297503295
100.05000000000001,15.935415093811773,4.470782571249409
100.10000000000001,15.935388749489112,4.471188532449434
100.15,15.935339085636526,4.471629861772462
100.2,15.93526643384995,4.472105412808583
100.25,15.935171189881684,4.472613897580527
100.30000000000001,15.935053809136923,4.473153896190785
100.35000000000001,15.93491480209002,4.473723866894386
100.4,15.934754729632736,4.474322156279468
100.45,15.93457419842987,4.474947009552953
100.5,15.934373856346978,4.475596580889235
100.55000000000001,15.934154388009922,4.476268943793123
100.60000000000001,15.933916510455026,4.476962100959414
100.65,15.933660968821025,4.477673993101165
100.7,15.933388532876272,4.478402510349945
100.75,15.933099993599646,4.479145502196006
100.80000000000001,15.93279616009253,4.479900787130173
100.85000000000001,15.932477856924303,4.480666162335989
100.9,15.932145921773216,4.481439412650418
100.95,15.931801203444273,4.482218319123312
101.0,15.931444560261376,4.483000667137434
101.05000000000001,15.931076858823346,4.483784254055691
101.10000000000001,15.930698973106031,4.484566896367415
101.15,15.93031178388563,4.485346436310905
101.2,15.92991617845182,4.4861207479550185
101.25,15.92951305057323,4.486887742728207
101.30000000000001,15.92910330067245,4.48764537438903
101.35000000000001,15.92868783616323,4.488391643437752
101.4,15.928267571898688,4.48912460097412
101.45,15.927843430676575,4.489842352011662
101.5,15.927416343745657,4.490543058264015
101.55000000000001,15.926987251256424,4.49122494042354
101.60000000000001,15.926557102599395,4.491886279957087
101.65,15.926126856575392,4.492525420447879
101.7,15.92569748134432,4.493140768516386
101.75,15.925269954102056,4.493730794356402
101.80000000000001,15.924845260439126,4.494294031925571
101.85000000000001,15.924424393339796,4.494829078832085
101.9,15.924008351785982,4.495334595961394
101.95,15.923598138936882,4.495809306888242
102.0,15.92319475986241,4.496251997120497
102.05000000000001,15.922799218816218,4.4966615132217
102.10000000000001,15.922412516011754,4.497036761710959
102.15,15.922035643534915,4.497376705991357
102.2,15.92166958132017,4.497680365812351
102.25,15.921315292913436,4.497946817865682
102.30000000000001,15.920973720547954,4.498175195112741
102.35000000000001,15.92064577987515,4.4983646863697
102.4,15.920332354323257,4.498514535836965
102.45,15.920034289184274,4.498624042841606
102.5,15.919752385488449,4.498692561822231
102.55000000000001,15.919487393731732,4.498719502581631
102.60000000000001,15.91924000752708,4.498704330828044
102.65,15.919010857254998,4.498646569021077
102.7,15.918800503792259,4.498545797533337
102.75,15.918609432400215,4.498401656133514
102.80000000000001,15.918438046855462,4.498213845791293
102.85000000000001,15.918286663905851,4.497982130798914
102.9,15.918155508133887,4.497706341198651
102.95,15.918044707307402,4.497386375499854
103.0,15.917954288294123,4.497022203663725
103.05000000000001,15.91788417361232,4.496613870328539
103.10000000000001,15.917834178684174,4.496161498242802
103.15,15.917804009852002,4.495665291868834
103.2,15.917793263209933,4.495125541114529
103.25,15.917801424295286,4.494542625146696
103.30000000000001,15.917827868674769,4.4939170162353905
103.35000000000001,15.917871863450825,4.493249283575162
103.4,15.917932569703185,4.492540097026135
103.45,15.918009045869928,4.491790230715361
103.5,15.918100252061503,4.49100056643711
103.55000000000001,15.918205055289983,4.490172096789448
103.60000000000001,15.918322235584903,4.489305927984006
103.65,15.918450492956108,4.488403282265944
103.7,15.918588455153568,4.487465499881988
103.75,15.918734685953353,4.486494039510423
103.80000000000001,15.918887694129968,4.485490478214327
103.85000000000001,15.91904594356243,4.484456513421855
103.9,15.919207863541914,4.483393962762889
103.95,15.919371859435454,4.482304762921411
104.0,15.919536323680903,4.481190967823277
104.05000000000001,15.91969964697125,4.480054745938078
104.10000000000001,15.919860229537484,4.478898376746095
104.15,15.9200164924214,4.4777242463527855
104.2,15.92016688862773,4.47653484223612
104.25,15.920309914064216,4.47533274721172
104.30000000000001,15.920444118218624,4.474120632897938
104.35000000000001,15.920568114421222,4.4729012524678975
104.4,15.920680589528995,4.4716774324044755
104.45,15.92078031293143,4.470452063266063
104.5,15.920866144796147,4.469228089537869
104.55000000000001,15.920937043478508,4.468008498643524
104.60000000000001,15.920992072027373,4.466796309197335
104.65,15.921030403727935,4.465594558582577
104.7,15.921051326632256,4.464406289945892
104.75,15.921054247038342,4.463234538702184
104.80000000000001,15.921038691889438,4.4620823186484735
104.85000000000001,15.921004310076494,4.4609526077887915
104.9,15.92095087263831,4.459848333975554
104.95,15.920878271865554,4.458772360475641
105.0,15.920786519326589,4.457727471571681
105.05000000000001,15.920675742844542,4.456716358310714
105.10000000000001,15.920546182466378,4.4557416045133
105.15,15.920398185475465,4.45480567315625
105.2,15.920232200509416,4.453910893241404
105.25,15.920048770854452,4.453059447261143
105.30000000000001,15.919848526996214,4.452253359368664
105.35000000000001,15.91963217851469,4.451494484357241
105.4,15.919400505404939,4.45078449748634
105.45,15.919154348938758,4.450124885322467
105.5,15.918894602178996,4.449516937717623
105.55000000000001,15.918622199885291,4.448961739209503
105.60000000000001,15.918338108690401,4.448460163662771
105.65,15.918043317516394,4.4480128715258
105.7,15.917738827749218,4.447620306877085
105.75,15.917425643598973,4.447282695858979
105.80000000000001,15.917104762749913,4.447000046525708
105.85000000000001,15.916777167399758,4.446772150120275
105.9,15.916443815782367,4.446598583782171
105.95,15.916105634261248,4.446478714674835
106.0,15.915763510073736,4.44641170550872
106.05000000000001,15.915418284797322,4.446396521422802
106.10000000000001,15.915070748600302,4.446431938174454
106.15,15.914721635329121,4.446516551575085
106.2,15.914371618474371,4.446648788096767
106.25,15.914021308046594,4.446826916563615
106.30000000000001,15.91367124838201,4.447049060830842
106.35000000000001,15.913321916887067,4.4473132133444935
106.4,15.912973723719528,4.447617249465891
106.45,15.91262701239272,4.447958942436952
106.5,15.912282061278795,4.448335978855844
106.55000000000001,15.911939085976362,4.448745974527034
106.60000000000001,15.91159824249799,4.449186490545754
106.65,15.911259631223702,4.44965504947422
106.7,15.910923301558025,4.450149151465804
106.75,15.910589257220323,4.450666290193646
106.80000000000001,15.910257462091266,4.4512039684420115
106.85000000000001,15.90992784653231,4.451759713222018
106.9,15.909600314090152,4.452331090278147
106.95,15.909274748494237,4.452915717858192
107.0,15.908951020852635,4.453511279626925
107.05000000000001,15.908628996949945,4.454115536612681
107.10000000000001,15.908308544550332,4.454726338086245
107.15,15.907989540609405,4.455341631282704
107.2,15.907671878300317,4.455959469889212
107.25,15.907355473762173,4.456578021234798
107.30000000000001,15.907040272482648,4.45719557213226
107.35000000000001,15.9067262552314,4.457810533336643
107.4,15.906413443466498,4.458421442599761
107.45,15.906101904142588,4.459026966315361
107.5,15.905791753856638,4.459625899764803
107.55000000000001,15.90548316227506,4.460217165988303
107.60000000000001,15.905176354794365,4.46079981332171
107.65,15.904871614396443,4.461373011653261
107.7,15.904569282668762,4.461936047468679
107.75,15.904269759969338,4.462488317766085
107.80000000000001,15.903973504725972,4.46302932293441
107.85000000000001,15.9036810318689,4.463558658700188
107.9,15.903392910405742,4.46407600725753
107.95,15.90310976015701,4.464581127704785
108.0,15.902832247679724,4.465073845918583
108.05000000000001,15.902561081415518,4.465554044001733
108.10000000000001,15.902297006108046,4.4660216494456035
108.15,15.902040796542378,4.466476624150091
108.2,15.901793250666394,4.466918953445229
108.25,15.901555182160791,4.467348635257608
108.30000000000001,15.901327412530227,4.467765669562325
108.35000000000001,15.90111076279324,4.468170048257053
108.4,15.9009060448529,4.468561745589055
108.45,15.900714052633592,4.468940709258725
108.5,15.900535553071911,4.469306852314513
108.55000000000001,15.900371277051319,4.469660045943974
108.60000000000001,15.900221910371064,4.470000113254408
108.65,15.90008808483971,4.470326824124106
108.7,15.899970369582677,4.4706398911918335
108.75,15.899869262651375,4.47093896703804
108.80000000000001,15.89978518301886,4.471223642596399
108.85000000000001,15.899718463043465,4.471493446819083
108.9,15.89966934147771,4.47174784760357
108.95,15.899637957094864,4.471986253973176
109.0,15.899624343000017,4.4722080194879466
109.05000000000001,15.89962842168638,4.472412446847283
109.10000000000001,15.899650000890896,4.472598793630889
109.15,15.899688770296134,4.472766279110451
109.2,15.899744299117962,4.472914092051157
109.25,15.899816034610684,4.473041399409751
109.30000000000001,15.899903301513284,4.473147355824609
109.35000000000001,15.900005302452245,4.473231113783307
109.4,15.900121119308066,4.473291834344548
109.45,15.900249715544328,4.473328698284182
109.5,15.90038993948988,4.4733409175294865
109.55000000000001,15.900540528556572,4.473327746741928
109.60000000000001,15.900700114367048,4.47328849490639
109.65,15.900867228759399,4.473222536784264
109.7,15.901040310628131,4.473129324089012
109.75,15.901217713553924,4.473008396245589
109.80000000000001,15.901397714168086,4.472859390599699
109.85000000000001,15.901578521191567,4.472682051948894
109.9,15.901758285082865,4.472476241275231
109.95,15.901935108224164,4.472241943568193
110.0,15.902107055570728,4.471979274637024
110.05000000000001,15.902272165684826,4.471688486823161
110.10000000000001,15.902428462075456,4.471369973550829
110.15,15.902573964786574,4.47102427278334
110.2,15.902706702117191,4.470652069186013
110.25,15.902824722356653,4.470254194816075
110.30000000000001,15.902926105475837,4.469831628455785
110.35000000000001,15.903008974690659,4.469385493599852
110.4,15.903071507812413,4.46891705510871
110.45,15.903111948301264,4.46842771455438
110.5,15.903128615941714,4.467919004300336
110.55000000000001,15.903119917062,4.46739258037102
110.60000000000001,15.903084354223104,4.466850214180109
110.65,15.903020535307409,4.4662937831991965
110.7,15.902927181941894,4.465725260660084
110.75,15.90280313719616,4.465146704394256
110.80000000000001,15.902647372501399,4.464560244922167
110.85000000000001,15.90245899374268,4.463968072912638
110.9,15.902237246483578,4.463372426138849
110.95,15.901981520245899,4.462775575852104
111.0,15.90169135184125,4.462179812822683
111.05000000000001,15.901366427922724,4.461587434097729
111.10000000000001,15.901006586496692,4.461000729403975
111.15,15.900611817443865,4.46042196759004
111.2,15.90018226207859,4.459853383364341
111.25,15.899718211757012,4.45929716445373
111.30000000000001,15.89922010555212,4.458755439301565
111.35000000000001,15.898688527020967,4.45823026541616
111.4,15.898124200096293,4.457723618471538
111.45,15.897527984141504,4.457237382252273
111.5,15.896900868214303,4.456773339523017
111.55000000000001,15.896243964590171,4.456333163891389
111.60000000000001,15.895558501602427,4.455918412720145
111.65,15.894845815860476,4.455530521131414
111.7,15.894107343892088,4.455170797033367
111.75,15.893344613227084,4.45484041692941
111.80000000000001,15.892559233212808,4.454540423569264
111.85000000000001,15.89175288548774,4.4542717247029655
111.9,15.89092731415056,4.454035092716648
111.95,15.890084315748625,4.453831165332598
112.0,15.889225729165195,4.453660447323918
112.05000000000001,15.888353425484466,4.453523313182894
112.10000000000001,15.887469297912645,4.453420010672024
112.15,15.886575251831694,4.45335066517742
112.2,15.885673195060104,4.453315284776434
112.25,15.884765028392174,4.453313765924593
112.30000000000001,15.883852636483729,4.453345899661663
112.35000000000001,15.88293787914809,4.453411378232716
112.4,15.882022583121445,4.4535098020175905
112.45,15.881108534351611,4.453640686661159
112.5,15.880197470858517,4.453803470297229
112.55000000000001,15.879291076208782,4.453997520760839
112.60000000000001,15.87839097364037,4.454222142686959
112.65,15.877498720866694,4.454476584398298
112.7,15.876615805582729,4.45476004449078
112.75,15.875743641688716,4.455071678032378
112.80000000000001,15.874883566240033,4.455410602299122
112.85000000000001,15.874036837124775,4.455775901981251
112.9,15.873204631463656,4.456166633802359
112.95,15.872388044720052,4.456581830505049
113.0,15.871588090501414,4.457020504167737
113.05000000000001,15.870805701026994,4.457481648828749
113.10000000000001,15.87004172823089,4.457964242405637
113.15,15.869296945463852,4.45846724790939
113.2,15.868572049752217,4.458989613964926
113.25,15.867867664567774,4.459530274660692
113.30000000000001,15.867184343058325,4.460088148761164
113.35000000000001,15.86652257168531,4.46066213832653
113.4,15.865882774212022,4.4612511267935595
113.45,15.86526531598381,4.4618539765805725
113.5,15.864670508440174,4.4624695262873875
113.55000000000001,15.864098613797793,4.463096587568062
113.60000000000001,15.863549849843462,4.463733941759973
113.65,15.863024394776328,4.464380336357379
113.7,15.862522392040086,4.465034481420902
113.75,15.86204395508752,4.465695046016323
113.80000000000001,15.861589172022244,4.466360654776784
113.85000000000001,15.86115811006541,4.4670298846817715
113.9,15.860750819798708,4.46770126214432
113.95,15.86036733913889,4.468373260494532
114.0,15.860007697003521,4.469044297943049
114.05000000000001,15.859671916632362,4.469712736102376
114.10000000000001,15.85936001853388,4.4703768791372145
114.15,15.859072023031713,4.471034973607125
114.2,15.858807952391334,4.471685209056217
114.25,15.85856783251284,4.472325719395041
114.30000000000001,15.858351694181309,4.4729545851098145
114.35000000000001,15.858159573871836,4.473569836323427
114.4,15.857991514111824,4.474169456721714
114.45,15.857847563408413,4.474751388347231
114.5,15.857727775754084,4.475313537251458
114.55000000000001,15.857632209728232,4.475853779985103
114.60000000000001,15.857560927217037,4.476369970895117
114.65,15.857513991778012,4.476859950186365
114.7,15.857491466679317,4.477321552695648
114.75,15.857493412647088,4.477752617316196
114.80000000000001,15.857519885356755,4.478150997001869
114.85000000000001,15.857570932706507,4.478514569272285
114.9,15.857646591912708,4.478841247132994
114.95,15.857746886468183,4.479128990318774
115.0,15.857871823004823,4.479375816763122
115.05000000000001,15.858021388102035,4.479579814193237
115.10000000000001,15.85819554508201,4.4797391517471015
115.15,15.8583942308318,4.479852091507923
115.2,15.858617352690699,4.479916999850943
115.25,15.858864785439474,4.4799323584986945
115.30000000000001,15.85913636842569,4.479896775182986
115.35000000000001,15.859431902856596,4.479808993815276
115.4,15.859751149288073,4.47966790407159
115.45,15.860093825334792,4.479472550303675
115.5,15.860459603623248,4.479222139694522
115.55000000000001,15.860848110005637,4.478916049583826
115.60000000000001,15.861258922048753,4.478553833897025
115.65,15.861691567808277,4.478135228620391
115.7,15.86214552489495,4.4776601562739895
115.75,15.862620219835401,4.477128729344103
115.80000000000001,15.863115027726696,4.476541252646817
115.85000000000001,15.863629272180217,4.475898224604703
115.9,15.86416222554715,4.475200337428873
115.95,15.864713109414824,4.474448476208929
116.0,15.865281095360412,4.4736437169233465
116.05000000000001,15.865865305945995,4.472787323392619
116.10000000000001,15.866464815936931,4.471880743206739
116.15,15.867078653723729,4.47092560266744
116.2,15.8677058029262,4.469923700793698
116.25,15.868345204157752,4.468877002446536
116.30000000000001,15.868995756927013,4.467787630635731
116.35000000000001,15.86965632165381,4.466657858076922
116.4,15.870325721776627,4.465490098072487
116.45,15.871002745929225,4.464286894793531
116.5,15.8716861501649,4.463050913043393
116.55000000000001,15.872374660208038,4.461784927585061
116.60000000000001,15.873066973714042,4.460491812116026
116.65,15.873761762520394,4.459174527974176
116.7,15.874457674873499,4.457836112657571
116.75,15.875153337618046,4.4564796682392
116.80000000000001,15.875847358337785,4.455108349755346
116.85000000000001,15.87653832743893,4.4537253536428
116.9,15.877224820169753,4.452333906296222
116.95,15.87790539857226,4.450937252812227
117.0,15.878578613364175,4.449538645981595
117.05000000000001,15.879243005751722,4.448141335585352
117.10000000000001,15.879897109175834,4.446748558044398
117.15,15.880539450996455,4.445363526466071
117.2,15.881168554121398,4.443989421124546
117.25,15.881782938587977,4.442629380405393
117.30000000000001,15.88238112310698,4.441286492238056
117.35000000000001,15.882961626579823,4.439963786033591
117.4,15.883522969600698,4.438664225138668
117.45,15.884063675956227,4.437390699810946
117.5,15.884582274135633,4.436146020715195
117.55000000000001,15.885077298864635,4.434932912934345
117.60000000000001,15.885547292676279,4.4337540104848925
117.65,15.88599080753161,4.432611851321821
117.7,15.886406406502655,4.431508872814533
117.75,15.88679266552945,4.430447407672217
117.80000000000001,15.887148175261999,4.429429680294572
117.85000000000001,15.887471542996996,4.428457803521979
117.9,15.887761394718,4.427533775757996
117.95,15.888016377246391,4.426659478436401
118.0,15.888235160509172,4.425836673805009
118.05000000000001,15.88841643992815,4.425067002999035
118.10000000000001,15.88855893893363,4.42435198437782
118.15,15.888661411604275,4.423693012100287
118.2,15.888722645433345,4.423091354916502
118.25,15.888741464220098,4.422548155155006
118.30000000000001,15.888716731083843,4.42206442788831
118.35000000000001,15.888647351596813,4.421641060261788
118.4,15.888532277030901,4.421278810974317
118.45,15.888370507712185,4.4209783099022
118.5,15.888161096476246,4.420740057861101
118.55000000000001,15.887903152216378,4.420564426503937
118.60000000000001,15.887595843516092,4.420451658355752
118.65,15.887238402356617,4.4204018669895335
118.7,15.886830127889608,4.42041503734961
118.75,15.886370390264728,4.420491026231744
118.80000000000001,15.88585863450146,4.420629562931093
118.85000000000001,15.885294384394061,4.4208302500709795
118.9,15.88467724643832,4.421092564626736
118.95,15.884006913768415,4.4214158591598025
119.0,15.883283170091877,4.421799363277722
119.05000000000001,15.88250589361028,4.422242185335688
119.10000000000001,15.881675060912857,4.422743314394851
119.15,15.880790750829755,4.423301622451677
119.2,15.879853148231033,4.423915866951349
119.25,15.878862547756775,4.4245846935964215
119.30000000000001,15.877819357462887,4.425306639459832
119.35000000000001,15.876724102366111,4.426080136408875
119.4,15.875577427870711,4.426903514844
119.45,15.874380103057934,4.427775007753232
119.5,15.873133023818019,4.428692755079802
119.55000000000001,15.871837215793978,4.429654808353906
119.60000000000001,15.870493837113438,4.4306591355783285
119.65,15.869104180933212,4.431703626598527
119.7,15.867669677712152,4.432786098662149
119.75,15.866191897193147,4.4339043021967735
119.80000000000001,15.864672550069736,4.435055926814725
119.85000000000001,15.863113489304483,4.4362386075193605
119.9,15.861516711019515,4.43744993086579
119.95,15.859884354951614,4.43868744118549
120.0,15.858218704609168,4.43994864769468
120.05000000000001,15.856522186858065,4.44123103131369
120.10000000000001,15.854797370947903,4.4425320514125
120.15,15.853046966961244,4.443849152560242
120.2,15.851273823644986,4.445179771242383
120.25,15.849480925583244,4.446521342509637
120.30000000000001,15.847671389671873,4.447871306523419
120.35000000000001,15.845848460856068,4.449227114963906
120.4,15.844015507094444,4.450586237268501
120.45,15.842176013515543,4.4519461666706475
120.5,15.840333575735979,4.453304426011549
120.55000000000001,15.838491892313346,4.454658573300273
120.60000000000001,15.836654756311674,4.45600620700102
120.65,15.834826045962586,4.457344971029884
120.7,15.833009714411334,4.458672559447235
120.75,15.831209778543668,4.4599867208357935
120.80000000000001,15.829430306896883,4.46128526235851
120.85000000000001,15.827675406666392,4.4625660534944736
120.9,15.825949209827765,4.463827029455108
120.95,15.824255858403257,4.465066194286883
121.0,15.822599488911319,4.46628162367057
121.05000000000001,15.820984216047444,4.467471467430649
121.10000000000001,15.819414115654764,4.468633951771731
121.15,15.817893207053016,4.469767381261862
121.2,15.816425434804737,4.470870140585046
121.25,15.815014650007639,4.471940696087506
121.30000000000001,15.813664591212051,4.472977597143778
121.35000000000001,15.81237886507182,4.473979477369888
121.4,15.811160926846092,4.474945055711401
121.45,15.810014060877867,4.475873137434198
121.5,15.808941361182773,4.476762615045299
121.55000000000001,15.807945712288355,4.4776124691699195
121.60000000000001,15.807029770469827,4.478421769409392
121.65,15.80619594553289,4.4791896752023455
121.7,15.805446383297499,4.479915436708916
121.75,15.804782948938485,4.480598395734639
121.80000000000001,15.804207211339463,4.481237986707104
121.85000000000001,15.803720428615458,4.481833737714575
121.9,15.803323534957123,4.4823852716115535
121.95,15.803017128945239,4.482892307191776
122.0,15.802801463478321,4.483354660424549
122.05000000000001,15.802676437448634,4.483772245745539
122.10000000000001,15.80264158929279,4.484145077388404
122.15,15.802696092532274,4.484473270738922
122.2,15.802838753406915,4.484757043688694
122.25,15.80306801069045,4.484996717961117
